"행정구역","2022년07월_계_총인구수","2022년07월_계_연령구간인구수","2022년07월_계_0~9세","2022년07월_계_10~19세","2022년07월_계_20~29세","2022년07월_계_30~39세","2022년07월_계_40~49세","2022년07월_계_50~59세","2022년07월_계_60~69세","2022년07월_계_70~79세","2022년07월_계_80~89세","2022년07월_계_90~99세","2022년07월_계_100세 이상","2022년07월_남_총인구수","2022년07월_남_연령구간인구수","2022년07월_남_0~9세","2022년07월_남_10~19세","2022년07월_남_20~29세","2022년07월_남_30~39세","2022년07월_남_40~49세","2022년07월_남_50~59세","2022년07월_남_60~69세","2022년07월_남_70~79세","2022년07월_남_80~89세","2022년07월_남_90~99세","2022년07월_남_100세 이상","2022년07월_여_총인구수","2022년07월_여_연령구간인구수","2022년07월_여_0~9세","2022년07월_여_10~19세","2022년07월_여_20~29세","2022년07월_여_30~39세","2022년07월_여_40~49세","2022년07월_여_50~59세","2022년07월_여_60~69세","2022년07월_여_70~79세","2022년07월_여_80~89세","2022년07월_여_90~99세","2022년07월_여_100세 이상","2022년08월_계_총인구수","2022년08월_계_연령구간인구수","2022년08월_계_0~9세","2022년08월_계_10~19세","2022년08월_계_20~29세","2022년08월_계_30~39세","2022년08월_계_40~49세","2022년08월_계_50~59세","2022년08월_계_60~69세","2022년08월_계_70~79세","2022년08월_계_80~89세","2022년08월_계_90~99세","2022년08월_계_100세 이상","2022년08월_남_총인구수","2022년08월_남_연령구간인구수","2022년08월_남_0~9세","2022년08월_남_10~19세","2022년08월_남_20~29세","2022년08월_남_30~39세","2022년08월_남_40~49세","2022년08월_남_50~59세","2022년08월_남_60~69세","2022년08월_남_70~79세","2022년08월_남_80~89세","2022년08월_남_90~99세","2022년08월_남_100세 이상","2022년08월_여_총인구수","2022년08월_여_연령구간인구수","2022년08월_여_0~9세","2022년08월_여_10~19세","2022년08월_여_20~29세","2022년08월_여_30~39세","2022년08월_여_40~49세","2022년08월_여_50~59세","2022년08월_여_60~69세","2022년08월_여_70~79세","2022년08월_여_80~89세","2022년08월_여_90~99세","2022년08월_여_100세 이상","2022년09월_계_총인구수","2022년09월_계_연령구간인구수","2022년09월_계_0~9세","2022년09월_계_10~19세","2022년09월_계_20~29세","2022년09월_계_30~39세","2022년09월_계_40~49세","2022년09월_계_50~59세","2022년09월_계_60~69세","2022년09월_계_70~79세","2022년09월_계_80~89세","2022년09월_계_90~99세","2022년09월_계_100세 이상","2022년09월_남_총인구수","2022년09월_남_연령구간인구수","2022년09월_남_0~9세","2022년09월_남_10~19세","2022년09월_남_20~29세","2022년09월_남_30~39세","2022년09월_남_40~49세","2022년09월_남_50~59세","2022년09월_남_60~69세","2022년09월_남_70~79세","2022년09월_남_80~89세","2022년09월_남_90~99세","2022년09월_남_100세 이상","2022년09월_여_총인구수","2022년09월_여_연령구간인구수","2022년09월_여_0~9세","2022년09월_여_10~19세","2022년09월_여_20~29세","2022년09월_여_30~39세","2022년09월_여_40~49세","2022년09월_여_50~59세","2022년09월_여_60~69세","2022년09월_여_70~79세","2022년09월_여_80~89세","2022년09월_여_90~99세","2022년09월_여_100세 이상","2022년10월_계_총인구수","2022년10월_계_연령구간인구수","2022년10월_계_0~9세","2022년10월_계_10~19세","2022년10월_계_20~29세","2022년10월_계_30~39세","2022년10월_계_40~49세","2022년10월_계_50~59세","2022년10월_계_60~69세","2022년10월_계_70~79세","2022년10월_계_80~89세","2022년10월_계_90~99세","2022년10월_계_100세 이상","2022년10월_남_총인구수","2022년10월_남_연령구간인구수","2022년10월_남_0~9세","2022년10월_남_10~19세","2022년10월_남_20~29세","2022년10월_남_30~39세","2022년10월_남_40~49세","2022년10월_남_50~59세","2022년10월_남_60~69세","2022년10월_남_70~79세","2022년10월_남_80~89세","2022년10월_남_90~99세","2022년10월_남_100세 이상","2022년10월_여_총인구수","2022년10월_여_연령구간인구수","2022년10월_여_0~9세","2022년10월_여_10~19세","2022년10월_여_20~29세","2022년10월_여_30~39세","2022년10월_여_40~49세","2022년10월_여_50~59세","2022년10월_여_60~69세","2022년10월_여_70~79세","2022년10월_여_80~89세","2022년10월_여_90~99세","2022년10월_여_100세 이상","2022년11월_계_총인구수","2022년11월_계_연령구간인구수","2022년11월_계_0~9세","2022년11월_계_10~19세","2022년11월_계_20~29세","2022년11월_계_30~39세","2022년11월_계_40~49세","2022년11월_계_50~59세","2022년11월_계_60~69세","2022년11월_계_70~79세","2022년11월_계_80~89세","2022년11월_계_90~99세","2022년11월_계_100세 이상","2022년11월_남_총인구수","2022년11월_남_연령구간인구수","2022년11월_남_0~9세","2022년11월_남_10~19세","2022년11월_남_20~29세","2022년11월_남_30~39세","2022년11월_남_40~49세","2022년11월_남_50~59세","2022년11월_남_60~69세","2022년11월_남_70~79세","2022년11월_남_80~89세","2022년11월_남_90~99세","2022년11월_남_100세 이상","2022년11월_여_총인구수","2022년11월_여_연령구간인구수","2022년11월_여_0~9세","2022년11월_여_10~19세","2022년11월_여_20~29세","2022년11월_여_30~39세","2022년11월_여_40~49세","2022년11월_여_50~59세","2022년11월_여_60~69세","2022년11월_여_70~79세","2022년11월_여_80~89세","2022년11월_여_90~99세","2022년11월_여_100세 이상","2022년12월_계_총인구수","2022년12월_계_연령구간인구수","2022년12월_계_0~9세","2022년12월_계_10~19세","2022년12월_계_20~29세","2022년12월_계_30~39세","2022년12월_계_40~49세","2022년12월_계_50~59세","2022년12월_계_60~69세","2022년12월_계_70~79세","2022년12월_계_80~89세","2022년12월_계_90~99세","2022년12월_계_100세 이상","2022년12월_남_총인구수","2022년12월_남_연령구간인구수","2022년12월_남_0~9세","2022년12월_남_10~19세","2022년12월_남_20~29세","2022년12월_남_30~39세","2022년12월_남_40~49세","2022년12월_남_50~59세","2022년12월_남_60~69세","2022년12월_남_70~79세","2022년12월_남_80~89세","2022년12월_남_90~99세","2022년12월_남_100세 이상","2022년12월_여_총인구수","2022년12월_여_연령구간인구수","2022년12월_여_0~9세","2022년12월_여_10~19세","2022년12월_여_20~29세","2022년12월_여_30~39세","2022년12월_여_40~49세","2022년12월_여_50~59세","2022년12월_여_60~69세","2022년12월_여_70~79세","2022년12월_여_80~89세","2022년12월_여_90~99세","2022년12월_여_100세 이상"
"경기도 의왕시 (4143000000)","161,296","161,296","12,212","13,867","21,632","22,549","23,666","28,906","23,624","9,452","4,584","778","26","80,018","80,018","6,261","7,160","11,363","11,543","11,858","13,846","11,623","4,511","1,670","181","2","81,278","81,278","5,951","6,707","10,269","11,006","11,808","15,060","12,001","4,941","2,914","597","24","161,047","161,047","12,181","13,841","21,492","22,463","23,651","28,841","23,713","9,458","4,603","780","24","79,909","79,909","6,254","7,162","11,290","11,504","11,859","13,807","11,649","4,530","1,673","180","1","81,138","81,138","5,927","6,679","10,202","10,959","11,792","15,034","12,064","4,928","2,930","600","23","160,759","160,759","12,080","13,840","21,348","22,440","23,590","28,750","23,798","9,477","4,639","774","23","79,758","79,758","6,212","7,152","11,217","11,476","11,834","13,768","11,687","4,540","1,695","176","1","81,001","81,001","5,868","6,688","10,131","10,964","11,756","14,982","12,111","4,937","2,944","598","22","160,563","160,563","12,036","13,817","21,234","22,379","23,541","28,650","23,941","9,481","4,676","785","23","79,640","79,640","6,183","7,145","11,155","11,441","11,809","13,726","11,740","4,554","1,705","180","2","80,923","80,923","5,853","6,672","10,079","10,938","11,732","14,924","12,201","4,927","2,971","605","21","160,464","160,464","11,990","13,783","21,196","22,349","23,523","28,554","24,061","9,510","4,690","785","23","79,541","79,541","6,149","7,127","11,112","11,424","11,811","13,660","11,801","4,563","1,713","179","2","80,923","80,923","5,841","6,656","10,084","10,925","11,712","14,894","12,260","4,947","2,977","606","21","160,221","160,221","11,940","13,758","21,076","22,280","23,486","28,501","24,141","9,538","4,688","792","21","79,417","79,417","6,111","7,108","11,068","11,392","11,791","13,631","11,842","4,571","1,723","178","2","80,804","80,804","5,829","6,650","10,008","10,888","11,695","14,870","12,299","4,967","2,965","614","19"
"경기도 하남시 (4145000000)","323,674","323,674","32,323","29,544","37,523","52,665","59,046","46,544","39,579","18,434","6,844","1,125","47","161,761","161,761","16,534","14,923","18,730","26,480","30,591","23,425","19,127","9,153","2,554","236","8","161,913","161,913","15,789","14,621","18,793","26,185","28,455","23,119","20,452","9,281","4,290","889","39","323,472","323,472","32,153","29,640","37,310","52,475","59,082","46,555","39,665","18,526","6,895","1,124","47","161,608","161,608","16,446","14,974","18,618","26,369","30,567","23,461","19,162","9,209","2,564","230","8","161,864","161,864","15,707","14,666","18,692","26,106","28,515","23,094","20,503","9,317","4,331","894","39","323,853","323,853","32,252","29,751","37,129","52,596","59,205","46,519","39,715","18,613","6,919","1,117","37","161,778","161,778","16,481","15,026","18,549","26,381","30,632","23,448","19,195","9,243","2,591","226","6","162,075","162,075","15,771","14,725","18,580","26,215","28,573","23,071","20,520","9,370","4,328","891","31","324,674","324,674","32,273","29,930","37,026","52,635","59,364","46,634","39,974","18,673","6,999","1,132","34","162,159","162,159","16,497","15,157","18,489","26,299","30,739","23,506","19,330","9,293","2,619","225","5","162,515","162,515","15,776","14,773","18,537","26,336","28,625","23,128","20,644","9,380","4,380","907","29","325,310","325,310","32,224","30,107","36,994","52,557","59,548","46,713","40,201","18,755","7,039","1,134","38","162,437","162,437","16,462","15,256","18,502","26,245","30,778","23,560","19,416","9,342","2,647","223","6","162,873","162,873","15,762","14,851","18,492","26,312","28,770","23,153","20,785","9,413","4,392","911","32","326,059","326,059","32,150","30,291","36,980","52,488","59,761","46,884","40,376","18,881","7,075","1,136","37","162,773","162,773","16,417","15,345","18,509","26,201","30,855","23,643","19,518","9,386","2,667","227","5","163,286","163,286","15,733","14,946","18,471","26,287","28,906","23,241","20,858","9,495","4,408","909","32"
"경기도 용인시 (4146000000)","1,078,451","1,078,451","90,722","122,029","136,327","138,022","195,888","175,152","115,604","67,621","32,324","4,605","157","535,438","535,438","46,385","62,672","71,202","68,842","96,295","88,777","55,903","30,287","13,780","1,260","35","543,013","543,013","44,337","59,357","65,125","69,180","99,593","86,375","59,701","37,334","18,544","3,345","122","1,078,751","1,078,751","90,120","122,520","136,213","137,758","195,512","175,495","115,979","67,748","32,625","4,627","154","535,640","535,640","46,077","62,928","71,229","68,706","96,064","88,989","56,056","30,347","13,937","1,273","34","543,111","543,111","44,043","59,592","64,984","69,052","99,448","86,506","59,923","37,401","18,688","3,354","120","1,077,111","1,077,111","89,457","122,323","135,782","137,238","195,062","175,594","116,234","67,861","32,791","4,628","141","534,734","534,734","45,738","62,784","71,019","68,499","95,858","88,948","56,194","30,391","14,007","1,264","32","542,377","542,377","43,719","59,539","64,763","68,739","99,204","86,646","60,040","37,470","18,784","3,364","109","1,076,369","1,076,369","88,721","121,975","135,509","136,791","194,762","175,859","116,879","67,950","33,139","4,639","145","534,236","534,236","45,345","62,533","70,898","68,279","95,714","89,048","56,565","30,402","14,149","1,271","32","542,133","542,133","43,376","59,442","64,611","68,512","99,048","86,811","60,314","37,548","18,990","3,368","113","1,075,570","1,075,570","88,110","121,442","135,136","136,436","194,626","176,193","117,503","67,973","33,349","4,660","142","533,662","533,662","45,055","62,111","70,696","68,070","95,707","89,151","56,927","30,392","14,239","1,284","30","541,908","541,908","43,055","59,331","64,440","68,366","98,919","87,042","60,576","37,581","19,110","3,376","112","1,074,971","1,074,971","87,516","121,214","134,702","136,105","194,262","176,697","117,999","68,091","33,541","4,704","140","533,323","533,323","44,751","61,989","70,445","67,962","95,481","89,378","57,230","30,407","14,334","1,317","29","541,648","541,648","42,765","59,225","64,257","68,143","98,781","87,319","60,769","37,684","19,207","3,387","111"
"경기도 용인시 처인구 (4146100000)","262,344","262,344","19,202","26,523","34,219","32,852","43,445","44,474","35,018","17,014","8,284","1,277","36","134,916","134,916","9,880","13,931","18,661","17,662","22,790","23,015","17,702","7,899","3,100","268","8","127,428","127,428","9,322","12,592","15,558","15,190","20,655","21,459","17,316","9,115","5,184","1,009","28","262,597","262,597","19,066","26,783","34,293","32,763","43,352","44,501","35,119","17,083","8,336","1,264","37","135,093","135,093","9,802","14,076","18,725","17,623","22,725","23,079","17,725","7,940","3,124","267","7","127,504","127,504","9,264","12,707","15,568","15,140","20,627","21,422","17,394","9,143","5,212","997","30","261,742","261,742","18,884","26,494","34,157","32,650","43,180","44,425","35,201","17,097","8,355","1,265","34","134,650","134,650","9,714","13,903","18,668","17,583","22,628","23,032","17,771","7,946","3,137","262","6","127,092","127,092","9,170","12,591","15,489","15,067","20,552","21,393","17,430","9,151","5,218","1,003","28","260,930","260,930","18,706","26,000","33,963","32,534","43,083","44,390","35,406","17,124","8,419","1,271","34","134,140","134,140","9,605","13,572","18,565","17,529","22,590","23,004","17,875","7,967","3,158","270","5","126,790","126,790","9,101","12,428","15,398","15,005","20,493","21,386","17,531","9,157","5,261","1,001","29","259,872","259,872","18,586","25,207","33,735","32,410","43,050","44,422","35,596","17,099","8,460","1,272","35","133,444","133,444","9,572","13,029","18,423","17,434","22,577","23,017","17,982","7,961","3,170","274","5","126,428","126,428","9,014","12,178","15,312","14,976","20,473","21,405","17,614","9,138","5,290","998","30","259,288","259,288","18,399","24,871","33,479","32,399","42,955","44,484","35,744","17,140","8,481","1,305","31","133,113","133,113","9,495","12,837","18,262","17,429","22,552","23,004","18,089","7,978","3,174","288","5","126,175","126,175","8,904","12,034","15,217","14,970","20,403","21,480","17,655","9,162","5,307","1,017","26"
"경기도 용인시 기흥구 (4146300000)","439,674","439,674","37,489","50,419","56,458","55,353","81,397","71,652","44,791","27,079","13,107","1,854","75","216,957","216,957","19,199","25,841","29,495","27,411","39,549","36,073","21,232","11,940","5,656","543","18","222,717","222,717","18,290","24,578","26,963","27,942","41,848","35,579","23,559","15,139","7,451","1,311","57","439,459","439,459","37,190","50,517","56,323","55,191","81,142","71,827","44,971","27,111","13,243","1,871","73","216,824","216,824","19,046","25,882","29,429","27,315","39,407","36,182","21,323","11,943","5,734","545","18","222,635","222,635","18,144","24,635","26,894","27,876","41,735","35,645","23,648","15,168","7,509","1,326","55","438,728","438,728","36,870","50,525","56,144","54,892","80,926","71,885","45,083","27,163","13,307","1,868","65","216,426","216,426","18,879","25,852","29,366","27,196","39,305","36,167","21,381","11,974","5,747","541","18","222,302","222,302","17,991","24,673","26,778","27,696","41,621","35,718","23,702","15,189","7,560","1,327","47","438,547","438,547","36,521","50,572","56,088","54,620","80,835","72,000","45,294","27,227","13,444","1,880","66","216,337","216,337","18,719","25,857","29,371","27,054","39,262","36,216","21,529","11,964","5,810","536","19","222,210","222,210","17,802","24,715","26,717","27,566","41,573","35,784","23,765","15,263","7,634","1,344","47","438,500","438,500","36,198","50,692","56,013","54,469","80,705","72,176","45,509","27,220","13,554","1,899","65","216,331","216,331","18,537","25,908","29,363","27,002","39,224","36,257","21,669","11,951","5,859","542","19","222,169","222,169","17,661","24,784","26,650","27,467","41,481","35,919","23,840","15,269","7,695","1,357","46","438,235","438,235","35,905","50,728","55,846","54,226","80,486","72,428","45,691","27,301","13,642","1,915","67","216,180","216,180","18,383","25,932","29,250","26,907","39,090","36,390","21,779","11,970","5,901","560","18","222,055","222,055","17,522","24,796","26,596","27,319","41,396","36,038","23,912","15,331","7,741","1,355","49"
"경기도 용인시 수지구 (4146500000)","376,433","376,433","34,031","45,087","45,650","49,817","71,046","59,026","35,795","23,528","10,933","1,474","46","183,565","183,565","17,306","22,900","23,046","23,769","33,956","29,689","16,969","10,448","5,024","449","9","192,868","192,868","16,725","22,187","22,604","26,048","37,090","29,337","18,826","13,080","5,909","1,025","37","376,695","376,695","33,864","45,220","45,597","49,804","71,018","59,167","35,889","23,554","11,046","1,492","44","183,723","183,723","17,229","22,970","23,075","23,768","33,932","29,728","17,008","10,464","5,079","461","9","192,972","192,972","16,635","22,250","22,522","26,036","37,086","29,439","18,881","13,090","5,967","1,031","35","376,641","376,641","33,703","45,304","45,481","49,696","70,956","59,284","35,950","23,601","11,129","1,495","42","183,658","183,658","17,145","23,029","22,985","23,720","33,925","29,749","17,042","10,471","5,123","461","8","192,983","192,983","16,558","22,275","22,496","25,976","37,031","29,535","18,908","13,130","6,006","1,034","34","376,892","376,892","33,494","45,403","45,458","49,637","70,844","59,469","36,179","23,599","11,276","1,488","45","183,759","183,759","17,021","23,104","22,962","23,696","33,862","29,828","17,161","10,471","5,181","465","8","193,133","193,133","16,473","22,299","22,496","25,941","36,982","29,641","19,018","13,128","6,095","1,023","37","377,198","377,198","33,326","45,543","45,388","49,557","70,871","59,595","36,398","23,654","11,335","1,489","42","183,887","183,887","16,946","23,174","22,910","23,634","33,906","29,877","17,276","10,480","5,210","468","6","193,311","193,311","16,380","22,369","22,478","25,923","36,965","29,718","19,122","13,174","6,125","1,021","36","377,448","377,448","33,212","45,615","45,377","49,480","70,821","59,785","36,564","23,650","11,418","1,484","42","184,030","184,030","16,873","23,220","22,933","23,626","33,839","29,984","17,362","10,459","5,259","469","6","193,418","193,418","16,339","22,395","22,444","25,854","36,982","29,801","19,202","13,191","6,159","1,015","36"
"경기도 파주시 (4148000000)","488,608","488,608","42,287","50,881","59,289","68,402","83,677","78,933","56,889","29,572","16,225","2,377","76","248,071","248,071","21,592","26,024","32,197","35,915","42,927","41,166","28,545","13,087","6,014","585","19","240,537","240,537","20,695","24,857","27,092","32,487","40,750","37,767","28,344","16,485","10,211","1,792","57","490,143","490,143","42,359","51,083","59,205","68,694","83,862","79,275","57,170","29,644","16,387","2,389","75","248,876","248,876","21,663","26,095","32,163","36,066","43,021","41,328","28,722","13,123","6,089","587","19","241,267","241,267","20,696","24,988","27,042","32,628","40,841","37,947","28,448","16,521","10,298","1,802","56","492,267","492,267","42,690","51,263","59,192","69,445","84,192","79,431","57,421","29,685","16,514","2,366","68","249,924","249,924","21,839","26,194","32,119","36,383","43,252","41,399","28,843","13,141","6,154","582","18","242,343","242,343","20,851","25,069","27,073","33,062","40,940","38,032","28,578","16,544","10,360","1,784","50","493,938","493,938","42,695","51,421","59,219","69,767","84,332","79,744","57,892","29,733","16,668","2,397","70","250,677","250,677","21,826","26,266","32,089","36,571","43,311","41,522","29,074","13,185","6,224","591","18","243,261","243,261","20,869","25,155","27,130","33,196","41,021","38,222","28,818","16,548","10,444","1,806","52","494,970","494,970","42,587","51,566","59,133","69,842","84,588","79,871","58,400","29,777","16,723","2,414","69","251,183","251,183","21,783","26,313","32,066","36,576","43,467","41,564","29,362","13,202","6,243","589","18","243,787","243,787","20,804","25,253","27,067","33,266","41,121","38,307","29,038","16,575","10,480","1,825","51","495,315","495,315","42,403","51,677","58,898","69,773","84,654","80,079","58,718","29,794","16,824","2,426","69","251,334","251,334","21,705","26,354","31,967","36,475","43,499","41,666","29,530","13,226","6,298","596","18","243,981","243,981","20,698","25,323","26,931","33,298","41,155","38,413","29,188","16,568","10,526","1,830","51"
"경기도 이천시 (4150000000)","224,603","224,603","17,222","23,236","30,980","30,556","35,127","35,913","29,304","13,827","7,390","1,022","26","116,851","116,851","8,891","12,094","17,730","16,604","18,300","18,688","15,081","6,468","2,741","250","4","107,752","107,752","8,331","11,142","13,250","13,952","16,827","17,225","14,223","7,359","4,649","772","22","224,616","224,616","17,108","23,346","30,883","30,563","35,049","35,906","29,428","13,844","7,438","1,025","26","116,895","116,895","8,844","12,157","17,688","16,611","18,266","18,670","15,162","6,476","2,770","247","4","107,721","107,721","8,264","11,189","13,195","13,952","16,783","17,236","14,266","7,368","4,668","778","22","224,225","224,225","16,940","23,326","30,780","30,486","34,969","35,834","29,521","13,868","7,473","1,001","27","116,689","116,689","8,741","12,133","17,651","16,576","18,239","18,626","15,212","6,497","2,771","239","4","107,536","107,536","8,199","11,193","13,129","13,910","16,730","17,208","14,309","7,371","4,702","762","23","224,077","224,077","16,817","23,300","30,648","30,452","34,935","35,833","29,682","13,841","7,526","1,015","28","116,626","116,626","8,666","12,104","17,584","16,575","18,222","18,642","15,290","6,503","2,786","250","4","107,451","107,451","8,151","11,196","13,064","13,877","16,713","17,191","14,392","7,338","4,740","765","24","223,151","223,151","16,716","22,497","30,409","30,476","34,971","35,768","29,859","13,894","7,516","1,018","27","116,138","116,138","8,595","11,662","17,456","16,616","18,253","18,574","15,407","6,537","2,783","250","5","107,013","107,013","8,121","10,835","12,953","13,860","16,718","17,194","14,452","7,357","4,733","768","22","222,721","222,721","16,610","22,105","30,248","30,469","35,020","35,756","30,012","13,912","7,534","1,027","28","115,925","115,925","8,560","11,445","17,371","16,628","18,277","18,566","15,495","6,539","2,787","252","5","106,796","106,796","8,050","10,660","12,877","13,841","16,743","17,190","14,517","7,373","4,747","775","23"
"경기도 안성시 (4155000000)","190,160","190,160","12,615","18,212","22,917","22,366","30,104","32,177","28,029","14,407","8,108","1,183","42","98,165","98,165","6,545","9,387","12,644","12,300","16,131","17,050","14,189","6,726","2,929","258","6","91,995","91,995","6,070","8,825","10,273","10,066","13,973","15,127","13,840","7,681","5,179","925","36","190,126","190,126","12,550","18,193","22,906","22,293","30,036","32,184","28,135","14,468","8,131","1,187","43","98,161","98,161","6,507","9,377","12,645","12,275","16,091","17,035","14,269","6,761","2,933","261","7","91,965","91,965","6,043","8,816","10,261","10,018","13,945","15,149","13,866","7,707","5,198","926","36","189,648","189,648","12,424","18,009","22,866","22,207","29,931","32,145","28,224","14,481","8,140","1,181","40","97,942","97,942","6,455","9,282","12,611","12,256","16,018","17,017","14,320","6,785","2,930","262","6","91,706","91,706","5,969","8,727","10,255","9,951","13,913","15,128","13,904","7,696","5,210","919","34","189,475","189,475","12,330","17,874","22,820","22,100","29,914","32,142","28,356","14,482","8,230","1,188","39","97,870","97,870","6,415","9,217","12,601","12,189","16,014","17,014","14,392","6,802","2,960","260","6","91,605","91,605","5,915","8,657","10,219","9,911","13,900","15,128","13,964","7,680","5,270","928","33","189,146","189,146","12,269","17,674","22,691","22,079","29,855","32,100","28,524","14,488","8,225","1,205","36","97,702","97,702","6,389","9,089","12,523","12,204","15,974","17,009","14,466","6,815","2,967","260","6","91,444","91,444","5,880","8,585","10,168","9,875","13,881","15,091","14,058","7,673","5,258","945","30","188,842","188,842","12,196","17,505","22,585","21,976","29,805","32,124","28,627","14,519","8,246","1,223","36","97,581","97,581","6,355","9,016","12,463","12,163","15,951","17,030","14,521","6,839","2,976","261","6","91,261","91,261","5,841","8,489","10,122","9,813","13,854","15,094","14,106","7,680","5,270","962","30"
"경기도 김포시 (4157000000)","484,972","484,972","51,055","50,932","51,089","71,772","93,267","70,241","54,976","27,751","12,098","1,741","50","242,449","242,449","26,100","25,897","26,210","35,063","48,285","35,876","26,893","13,029","4,667","415","14","242,523","242,523","24,955","25,035","24,879","36,709","44,982","34,365","28,083","14,722","7,431","1,326","36","484,310","484,310","50,573","51,015","50,920","71,352","93,078","70,271","55,190","27,896","12,207","1,760","48","242,154","242,154","25,879","25,931","26,131","34,876","48,170","35,886","27,031","13,098","4,710","429","13","242,156","242,156","24,694","25,084","24,789","36,476","44,908","34,385","28,159","14,798","7,497","1,331","35","483,845","483,845","50,138","51,199","50,704","71,020","93,142","70,247","55,360","27,965","12,275","1,748","47","241,842","241,842","25,644","26,032","26,024","34,703","48,141","35,890","27,095","13,126","4,752","424","11","242,003","242,003","24,494","25,167","24,680","36,317","45,001","34,357","28,265","14,839","7,523","1,324","36","484,071","484,071","49,853","51,348","50,607","70,819","93,219","70,299","55,739","27,963","12,414","1,765","45","241,884","241,884","25,486","26,136","25,945","34,591","48,106","35,944","27,294","13,143","4,800","428","11","242,187","242,187","24,367","25,212","24,662","36,228","45,113","34,355","28,445","14,820","7,614","1,337","34","484,194","484,194","49,493","51,597","50,510","70,516","93,401","70,383","55,929","28,069","12,483","1,770","43","241,926","241,926","25,322","26,237","25,910","34,472","48,163","35,956","27,400","13,190","4,839","426","11","242,268","242,268","24,171","25,360","24,600","36,044","45,238","34,427","28,529","14,879","7,644","1,344","32","484,267","484,267","49,239","51,750","50,386","70,147","93,601","70,517","56,105","28,141","12,552","1,782","47","241,904","241,904","25,186","26,297","25,834","34,277","48,279","35,992","27,479","13,231","4,886","432","11","242,363","242,363","24,053","25,453","24,552","35,870","45,322","34,525","28,626","14,910","7,666","1,350","36"
"경기도 화성시 (4159000000)","897,883","897,883","97,996","103,555","109,513","149,223","175,310","126,795","81,467","35,124","16,439","2,406","55","466,793","466,793","50,079","52,680","59,659","78,452","92,787","68,152","41,853","16,561","6,067","492","11","431,090","431,090","47,917","50,875","49,854","70,771","82,523","58,643","39,614","18,563","10,372","1,914","44","899,334","899,334","97,556","104,014","109,413","149,018","175,673","127,226","82,052","35,330","16,585","2,411","56","467,557","467,557","49,842","52,907","59,584","78,403","92,920","68,382","42,210","16,663","6,140","494","12","431,777","431,777","47,714","51,107","49,829","70,615","82,753","58,844","39,842","18,667","10,445","1,917","44","900,294","900,294","97,142","104,471","109,225","148,886","175,972","127,627","82,366","35,463","16,666","2,415","61","468,038","468,038","49,641","53,125","59,430","78,382","93,050","68,630","42,365","16,745","6,166","491","13","432,256","432,256","47,501","51,346","49,795","70,504","82,922","58,997","40,001","18,718","10,500","1,924","48","904,267","904,267","97,006","105,029","109,467","149,482","176,703","128,236","83,306","35,658","16,890","2,424","66","470,143","470,143","49,571","53,398","59,571","78,745","93,422","68,911","42,904","16,853","6,261","493","14","434,124","434,124","47,435","51,631","49,896","70,737","83,281","59,325","40,402","18,805","10,629","1,931","52","907,958","907,958","96,911","105,573","109,607","150,085","177,580","128,793","84,064","35,889","16,956","2,433","67","471,943","471,943","49,552","53,697","59,539","79,108","93,776","69,206","43,288","16,967","6,303","492","15","436,015","436,015","47,359","51,876","50,068","70,977","83,804","59,587","40,776","18,922","10,653","1,941","52","910,814","910,814","96,724","105,971","109,750","150,262","178,243","129,461","84,803","36,008","17,052","2,469","71","473,507","473,507","49,458","53,923","59,690","79,249","94,085","69,521","43,671","17,039","6,355","499","17","437,307","437,307","47,266","52,048","50,060","71,013","84,158","59,940","41,132","18,969","10,697","1,970","54"
